1507.98	 238.40	 0.01607	 1.408	 0.001	 17.2652	 13.8121	 1.5044	 7.9493	 0.3342	 0.0000 
1506.99	 238.40	 0.01606	 1.407	 0.001	 17.2502	 13.8002	 1.5029	 7.9488	 0.3337	 0.0000 
1506.01	 238.40	 0.01604	 1.406	 0.001	 17.2353	 13.7882	 1.5014	 7.9483	 0.3333	 0.0000 
1505.03	 238.40	 0.01603	 1.406	 0.001	 17.2203	 13.7763	 1.4999	 7.9478	 0.3329	 0.0000 
1504.04	 238.40	 0.01602	 1.405	 0.001	 17.2054	 13.7643	 1.4984	 7.9474	 0.3325	 0.0000 
1503.06	 238.40	 0.01600	 1.404	 0.001	 17.1905	 13.7524	 1.4969	 7.9469	 0.3321	 0.0000 
1502.08	 238.40	 0.01599	 1.404	 0.001	 17.1756	 13.7405	 1.4954	 7.9464	 0.3317	 0.0000 
1501.1	 238.40	 0.01597	 1.403	 0.001	 17.1607	 13.7286	 1.4940	 7.9459	 0.3313	 0.0000 
1500.12	 238.40	 0.01596	 1.402	 0.001	 17.1459	 13.7167	 1.4925	 7.9454	 0.3309	 0.0000 
1499.14	 238.40	 0.01595	 1.401	 0.001	 17.1310	 13.7048	 1.4910	 7.9449	 0.3304	 0.0000 
1498.17	 238.40	 0.01593	 1.401	 0.001	 17.1162	 13.6930	 1.4895	 7.9444	 0.3300	 0.0000 
1497.19	 238.40	 0.01592	 1.400	 0.001	 17.1014	 13.6811	 1.4881	 7.9439	 0.3296	 0.0000 
1496.21	 238.40	 0.01591	 1.399	 0.001	 17.0866	 13.6692	 1.4866	 7.9434	 0.3292	 0.0000 
1495.24	 238.40	 0.01589	 1.399	 0.001	 17.0718	 13.6574	 1.4851	 7.9429	 0.3288	 0.0000 
1494.27	 238.40	 0.01588	 1.398	 0.001	 17.0570	 13.6456	 1.4836	 7.9424	 0.3284	 0.0000 
1493.29	 238.40	 0.01587	 1.397	 0.001	 17.0422	 13.6338	 1.4822	 7.9419	 0.3280	 0.0000 
1492.32	 238.40	 0.01585	 1.397	 0.001	 17.0274	 13.6219	 1.4807	 7.9415	 0.3276	 0.0000 
1491.35	 238.40	 0.01584	 1.396	 0.001	 17.0127	 13.6101	 1.4792	 7.9410	 0.3272	 0.0000 
1490.38	 238.40	 0.01583	 1.395	 0.001	 16.9979	 13.5984	 1.4778	 7.9405	 0.3268	 0.0000 
1489.41	 238.40	 0.01581	 1.394	 0.001	 16.9832	 13.5866	 1.4763	 7.9400	 0.3264	 0.0000 
1488.44	 238.40	 0.01580	 1.394	 0.001	 16.9685	 13.5748	 1.4749	 7.9395	 0.3260	 0.0000 
1487.47	 238.40	 0.01579	 1.393	 0.001	 16.9538	 13.5630	 1.4734	 7.9390	 0.3256	 0.0000 
1486.5	 238.40	 0.01577	 1.392	 0.001	 16.9391	 13.5513	 1.4719	 7.9385	 0.3252	 0.0000 
1485.54	 238.40	 0.01576	 1.392	 0.001	 16.9245	 13.5396	 1.4705	 7.9380	 0.3248	 0.0000 
1484.57	 238.40	 0.01575	 1.391	 0.001	 16.9098	 13.5278	 1.4690	 7.9375	 0.3244	 0.0000 
1483.61	 238.40	 0.01573	 1.390	 0.001	 16.8951	 13.5161	 1.4676	 7.9370	 0.3240	 0.0000 
1482.64	 238.40	 0.01572	 1.390	 0.001	 16.8805	 13.5044	 1.4661	 7.9365	 0.3236	 0.0000 
1481.68	 238.40	 0.01571	 1.389	 0.001	 16.8659	 13.4927	 1.4647	 7.9361	 0.3232	 0.0000 
1480.72	 238.40	 0.01569	 1.388	 0.001	 16.8513	 13.4810	 1.4632	 7.9356	 0.3228	 0.0000 
1479.75	 238.40	 0.01568	 1.387	 0.001	 16.8367	 13.4693	 1.4618	 7.9351	 0.3224	 0.0000 
1478.79	 238.40	 0.01567	 1.387	 0.001	 16.8221	 13.4577	 1.4603	 7.9346	 0.3220	 0.0000 
1477.83	 238.40	 0.01565	 1.386	 0.001	 16.8075	 13.4460	 1.4589	 7.9341	 0.3216	 0.0000 
1476.87	 238.40	 0.01564	 1.385	 0.001	 16.7930	 13.4344	 1.4574	 7.9336	 0.3212	 0.0000 
1475.92	 238.40	 0.01563	 1.385	 0.001	 16.7784	 13.4227	 1.4560	 7.9331	 0.3208	 0.0000 
1474.96	 238.40	 0.01561	 1.384	 0.001	 16.7639	 13.4111	 1.4545	 7.9326	 0.3204	 0.0000 
1474	 238.40	 0.01560	 1.383	 0.001	 16.7494	 13.3995	 1.4531	 7.9321	 0.3200	 0.0000 
1473.04	 238.40	 0.01559	 1.383	 0.001	 16.7349	 13.3879	 1.4517	 7.9316	 0.3196	 0.0000 
1472.09	 238.40	 0.01557	 1.382	 0.001	 16.7204	 13.3763	 1.4502	 7.9311	 0.3192	 0.0000 
1471.13	 238.40	 0.01556	 1.381	 0.001	 16.7059	 13.3647	 1.4488	 7.9306	 0.3188	 0.0000 
1470.18	 238.40	 0.01555	 1.381	 0.001	 16.6914	 13.3531	 1.4474	 7.9302	 0.3184	 0.0000 
1469.23	 238.40	 0.01553	 1.380	 0.001	 16.6770	 13.3416	 1.4459	 7.9297	 0.3180	 0.0000 
1468.28	 238.40	 0.01552	 1.379	 0.001	 16.6625	 13.3300	 1.4445	 7.9292	 0.3176	 0.0000 
1467.33	 238.40	 0.01551	 1.379	 0.001	 16.6481	 13.3185	 1.4431	 7.9287	 0.3172	 0.0000 
1466.37	 238.40	 0.01549	 1.378	 0.001	 16.6337	 13.3069	 1.4416	 7.9282	 0.3168	 0.0000 
1465.43	 238.40	 0.01548	 1.377	 0.001	 16.6193	 13.2954	 1.4402	 7.9277	 0.3164	 0.0000 
1464.48	 238.40	 0.01547	 1.377	 0.001	 16.6049	 13.2839	 1.4388	 7.9272	 0.3160	 0.0000 
1463.53	 238.40	 0.01545	 1.376	 0.001	 16.5905	 13.2724	 1.4374	 7.9267	 0.3157	 0.0000 
1462.58	 238.40	 0.01544	 1.375	 0.001	 16.5761	 13.2609	 1.4359	 7.9262	 0.3153	 0.0000 
1461.64	 238.40	 0.01543	 1.374	 0.001	 16.5617	 13.2494	 1.4345	 7.9257	 0.3149	 0.0000 
1460.69	 238.40	 0.01542	 1.374	 0.001	 16.5474	 13.2379	 1.4331	 7.9253	 0.3145	 0.0000 
1459.74	 238.40	 0.01540	 1.373	 0.001	 16.5331	 13.2265	 1.4317	 7.9248	 0.3141	 0.0000 
1458.8	 238.40	 0.01539	 1.372	 0.001	 16.5187	 13.2150	 1.4303	 7.9243	 0.3137	 0.0000 
1457.86	 238.40	 0.01538	 1.372	 0.001	 16.5044	 13.2035	 1.4288	 7.9238	 0.3133	 0.0000 
1456.92	 238.40	 0.01536	 1.371	 0.001	 16.4901	 13.1921	 1.4274	 7.9233	 0.3129	 0.0000 
1455.97	 238.40	 0.01535	 1.370	 0.001	 16.4759	 13.1807	 1.4260	 7.9228	 0.3125	 0.0000 
1455.03	 238.40	 0.01534	 1.370	 0.001	 16.4616	 13.1693	 1.4246	 7.9223	 0.3122	 0.0000 
1454.09	 238.40	 0.01532	 1.369	 0.001	 16.4473	 13.1579	 1.4232	 7.9218	 0.3118	 0.0000 
1453.15	 238.40	 0.01531	 1.368	 0.001	 16.4331	 13.1465	 1.4218	 7.9213	 0.3114	 0.0000 
1452.22	 238.40	 0.01530	 1.368	 0.001	 16.4188	 13.1351	 1.4204	 7.9208	 0.3110	 0.0000 
1451.28	 238.40	 0.01528	 1.367	 0.001	 16.4046	 13.1237	 1.4190	 7.9203	 0.3106	 0.0000 
1450.34	 238.40	 0.01527	 1.366	 0.001	 16.3904	 13.1123	 1.4176	 7.9199	 0.3102	 0.0000 
1449.41	 238.40	 0.01526	 1.366	 0.001	 16.3762	 13.1010	 1.4162	 7.9194	 0.3098	 0.0000 
1448.47	 238.40	 0.01525	 1.365	 0.001	 16.3620	 13.0896	 1.4148	 7.9189	 0.3095	 0.0000 
1447.54	 238.40	 0.01523	 1.364	 0.001	 16.3479	 13.0783	 1.4134	 7.9184	 0.3091	 0.0000 
1446.6	 238.40	 0.01522	 1.364	 0.001	 16.3337	 13.0670	 1.4120	 7.9179	 0.3087	 0.0000 
1445.67	 238.40	 0.01521	 1.363	 0.001	 16.3196	 13.0556	 1.4106	 7.9174	 0.3083	 0.0000 
1444.74	 238.40	 0.01519	 1.362	 0.001	 16.3054	 13.0443	 1.4092	 7.9169	 0.3079	 0.0000 
1443.81	 238.40	 0.01518	 1.362	 0.001	 16.2913	 13.0330	 1.4078	 7.9164	 0.3076	 0.0000 
1442.88	 238.40	 0.01517	 1.361	 0.001	 16.2772	 13.0217	 1.4064	 7.9159	 0.3072	 0.0000 
1441.95	 238.40	 0.01516	 1.360	 0.001	 16.2631	 13.0105	 1.4050	 7.9154	 0.3068	 0.0000 
1441.02	 238.40	 0.01514	 1.360	 0.001	 16.2490	 12.9992	 1.4036	 7.9150	 0.3064	 0.0000 
1440.09	 238.40	 0.01513	 1.359	 0.001	 16.2349	 12.9879	 1.4022	 7.9145	 0.3060	 0.0000 
1439.16	 238.40	 0.01512	 1.358	 0.001	 16.2209	 12.9767	 1.4008	 7.9140	 0.3057	 0.0000 
1438.24	 238.40	 0.01510	 1.358	 0.001	 16.2068	 12.9654	 1.3994	 7.9135	 0.3053	 0.0000 
1437.31	 238.40	 0.01509	 1.357	 0.001	 16.1928	 12.9542	 1.3981	 7.9130	 0.3049	 0.0000 
1436.38	 238.40	 0.01508	 1.356	 0.001	 16.1787	 12.9430	 1.3967	 7.9125	 0.3045	 0.0000 
1435.46	 238.40	 0.01507	 1.356	 0.001	 16.1647	 12.9318	 1.3953	 7.9120	 0.3041	 0.0000 
1434.54	 238.40	 0.01505	 1.355	 0.001	 16.1507	 12.9206	 1.3939	 7.9115	 0.3038	 0.0000 
1433.61	 238.40	 0.01504	 1.354	 0.001	 16.1367	 12.9094	 1.3925	 7.9110	 0.3034	 0.0000 
1432.69	 238.40	 0.01503	 1.354	 0.001	 16.1228	 12.8982	 1.3911	 7.9105	 0.3030	 0.0000 
1431.77	 238.40	 0.01502	 1.353	 0.001	 16.1088	 12.8870	 1.3898	 7.9101	 0.3026	 0.0000 
1430.85	 238.40	 0.01500	 1.352	 0.001	 16.0948	 12.8759	 1.3884	 7.9096	 0.3023	 0.0000 
1429.93	 238.40	 0.01499	 1.352	 0.001	 16.0809	 12.8647	 1.3870	 7.9091	 0.3019	 0.0000 
1429.01	 238.40	 0.01498	 1.351	 0.001	 16.0670	 12.8536	 1.3856	 7.9086	 0.3015	 0.0000 
1428.1	 238.40	 0.01496	 1.351	 0.001	 16.0531	 12.8424	 1.3843	 7.9081	 0.3011	 0.0000 
1427.18	 238.40	 0.01495	 1.350	 0.001	 16.0392	 12.8313	 1.3829	 7.9076	 0.3008	 0.0000 
1426.26	 238.40	 0.01494	 1.349	 0.001	 16.0253	 12.8202	 1.3815	 7.9071	 0.3004	 0.0000 
1425.35	 238.40	 0.01493	 1.349	 0.001	 16.0114	 12.8091	 1.3802	 7.9066	 0.3000	 0.0000 
1424.43	 238.40	 0.01491	 1.348	 0.001	 15.9975	 12.7980	 1.3788	 7.9061	 0.2997	 0.0000 
1423.52	 238.40	 0.01490	 1.347	 0.001	 15.9837	 12.7869	 1.3774	 7.9057	 0.2993	 0.0000 
1422.6	 238.40	 0.01489	 1.347	 0.001	 15.9698	 12.7758	 1.3761	 7.9052	 0.2989	 0.0000 
1421.69	 238.40	 0.01488	 1.346	 0.001	 15.9560	 12.7648	 1.3747	 7.9047	 0.2986	 0.0000 
1420.78	 238.40	 0.01486	 1.345	 0.001	 15.9422	 12.7537	 1.3733	 7.9042	 0.2982	 0.0000 
1419.87	 238.40	 0.01485	 1.345	 0.001	 15.9283	 12.7427	 1.3720	 7.9037	 0.2978	 0.0000 
1418.96	 238.40	 0.01484	 1.344	 0.001	 15.9145	 12.7316	 1.3706	 7.9032	 0.2974	 0.0000 
1418.05	 238.40	 0.01483	 1.343	 0.001	 15.9008	 12.7206	 1.3693	 7.9027	 0.2971	 0.0000 
1417.14	 238.40	 0.01481	 1.343	 0.001	 15.8870	 12.7096	 1.3679	 7.9022	 0.2967	 0.0000 
1416.23	 238.40	 0.01480	 1.342	 0.001	 15.8732	 12.6986	 1.3666	 7.9017	 0.2963	 0.0000 
1415.33	 238.40	 0.01479	 1.341	 0.001	 15.8595	 12.6876	 1.3652	 7.9013	 0.2960	 0.0000 
1414.42	 238.40	 0.01478	 1.341	 0.001	 15.8457	 12.6766	 1.3639	 7.9008	 0.2956	 0.0000 
1413.51	 238.40	 0.01476	 1.340	 0.001	 15.8320	 12.6656	 1.3625	 7.9003	 0.2952	 0.0000 
1412.61	 238.40	 0.01475	 1.339	 0.001	 15.8183	 12.6546	 1.3612	 7.8998	 0.2949	 0.0000 
1411.71	 238.40	 0.01474	 1.339	 0.001	 15.8046	 12.6437	 1.3598	 7.8993	 0.2945	 0.0000 
1410.8	 238.40	 0.01473	 1.338	 0.001	 15.7909	 12.6327	 1.3585	 7.8988	 0.2941	 0.0000 
1409.9	 238.40	 0.01471	 1.338	 0.001	 15.7772	 12.6218	 1.3571	 7.8983	 0.2938	 0.0000 
1409	 238.40	 0.01470	 1.337	 0.001	 15.7636	 12.6109	 1.3558	 7.8978	 0.2934	 0.0000 
1408.1	 238.40	 0.01469	 1.336	 0.001	 15.7499	 12.5999	 1.3544	 7.8973	 0.2931	 0.0000 
1407.2	 238.40	 0.01468	 1.336	 0.001	 15.7363	 12.5890	 1.3531	 7.8968	 0.2927	 0.0000 
1406.3	 238.40	 0.01466	 1.335	 0.001	 15.7226	 12.5781	 1.3518	 7.8964	 0.2923	 0.0000 
1405.4	 238.40	 0.01465	 1.334	 0.001	 15.7090	 12.5672	 1.3504	 7.8959	 0.2920	 0.0000 
1404.5	 238.40	 0.01464	 1.334	 0.001	 15.6954	 12.5563	 1.3491	 7.8954	 0.2916	 0.0000 
1403.6	 238.40	 0.01463	 1.333	 0.001	 15.6818	 12.5455	 1.3477	 7.8949	 0.2912	 0.0000 
1402.71	 238.40	 0.01461	 1.332	 0.001	 15.6682	 12.5346	 1.3464	 7.8944	 0.2909	 0.0000 
1401.81	 238.40	 0.01460	 1.332	 0.001	 15.6547	 12.5237	 1.3451	 7.8939	 0.2905	 0.0000 
1400.92	 238.40	 0.01459	 1.331	 0.001	 15.6411	 12.5129	 1.3438	 7.8934	 0.2902	 0.0000 
1400.02	 238.40	 0.01458	 1.331	 0.001	 15.6276	 12.5020	 1.3424	 7.8929	 0.2898	 0.0000 
1399.13	 238.40	 0.01456	 1.330	 0.001	 15.6140	 12.4912	 1.3411	 7.8925	 0.2895	 0.0000 
1398.24	 238.40	 0.01455	 1.329	 0.001	 15.6005	 12.4804	 1.3398	 7.8920	 0.2891	 0.0000 
1397.35	 238.40	 0.01454	 1.329	 0.001	 15.5870	 12.4696	 1.3384	 7.8915	 0.2887	 0.0000 
1396.45	 238.40	 0.01453	 1.328	 0.001	 15.5735	 12.4588	 1.3371	 7.8910	 0.2884	 0.0000 
1395.56	 238.40	 0.01452	 1.327	 0.001	 15.5600	 12.4480	 1.3358	 7.8905	 0.2880	 0.0000 
1394.67	 238.40	 0.01450	 1.327	 0.001	 15.5465	 12.4372	 1.3345	 7.8900	 0.2877	 0.0000 
1393.79	 238.40	 0.01449	 1.326	 0.001	 15.5330	 12.4264	 1.3331	 7.8895	 0.2873	 0.0000 
1392.9	 238.40	 0.01448	 1.326	 0.001	 15.5196	 12.4157	 1.3318	 7.8890	 0.2870	 0.0000 
1392.01	 238.40	 0.01447	 1.325	 0.001	 15.5062	 12.4049	 1.3305	 7.8885	 0.2866	 0.0000 
1391.12	 238.40	 0.01445	 1.324	 0.001	 15.4927	 12.3942	 1.3292	 7.8881	 0.2862	 0.0000 
1390.24	 238.40	 0.01444	 1.324	 0.001	 15.4793	 12.3834	 1.3279	 7.8876	 0.2859	 0.0000 
1389.35	 238.40	 0.01443	 1.323	 0.001	 15.4659	 12.3727	 1.3266	 7.8871	 0.2855	 0.0000 
1388.47	 238.40	 0.01442	 1.322	 0.001	 15.4525	 12.3620	 1.3252	 7.8866	 0.2852	 0.0000 
1387.58	 238.40	 0.01440	 1.322	 0.001	 15.4391	 12.3513	 1.3239	 7.8861	 0.2848	 0.0000 
1386.7	 238.40	 0.01439	 1.321	 0.001	 15.4257	 12.3406	 1.3226	 7.8856	 0.2845	 0.0000 
1385.82	 238.40	 0.01438	 1.320	 0.001	 15.4124	 12.3299	 1.3213	 7.8851	 0.2841	 0.0000 
1384.94	 238.40	 0.01437	 1.320	 0.001	 15.3990	 12.3192	 1.3200	 7.8846	 0.2838	 0.0000 
1384.06	 238.40	 0.01436	 1.319	 0.001	 15.3857	 12.3086	 1.3187	 7.8842	 0.2834	 0.0000 
1383.18	 238.40	 0.01434	 1.319	 0.001	 15.3724	 12.2979	 1.3174	 7.8837	 0.2831	 0.0000 
1382.3	 238.40	 0.01433	 1.318	 0.001	 15.3590	 12.2872	 1.3161	 7.8832	 0.2827	 0.0000 
1381.42	 238.40	 0.01432	 1.317	 0.001	 15.3457	 12.2766	 1.3148	 7.8827	 0.2824	 0.0000 
1380.54	 238.40	 0.01431	 1.317	 0.001	 15.3325	 12.2660	 1.3135	 7.8822	 0.2820	 0.0000 
1379.67	 238.40	 0.01430	 1.316	 0.001	 15.3192	 12.2553	 1.3122	 7.8817	 0.2817	 0.0000 
1378.79	 238.40	 0.01428	 1.316	 0.001	 15.3059	 12.2447	 1.3109	 7.8812	 0.2813	 0.0000 
1377.91	 238.40	 0.01427	 1.315	 0.001	 15.2926	 12.2341	 1.3096	 7.8807	 0.2810	 0.0000 
1377.04	 238.40	 0.01426	 1.314	 0.001	 15.2794	 12.2235	 1.3083	 7.8802	 0.2806	 0.0000 
1376.17	 238.40	 0.01425	 1.314	 0.001	 15.2662	 12.2129	 1.3070	 7.8798	 0.2803	 0.0000 
1375.29	 238.40	 0.01424	 1.313	 0.001	 15.2529	 12.2024	 1.3057	 7.8793	 0.2799	 0.0000 
1374.42	 238.40	 0.01422	 1.312	 0.001	 15.2397	 12.1918	 1.3044	 7.8788	 0.2796	 0.0000 
1373.55	 238.40	 0.01421	 1.312	 0.001	 15.2265	 12.1812	 1.3031	 7.8783	 0.2792	 0.0000 
1372.68	 238.40	 0.01420	 1.311	 0.001	 15.2133	 12.1707	 1.3018	 7.8778	 0.2789	 0.0000 
1371.81	 238.40	 0.01419	 1.311	 0.001	 15.2002	 12.1601	 1.3005	 7.8773	 0.2786	 0.0000 
1370.94	 238.40	 0.01418	 1.310	 0.001	 15.1870	 12.1496	 1.2993	 7.8768	 0.2782	 0.0000 
1370.07	 238.40	 0.01416	 1.309	 0.001	 15.1738	 12.1391	 1.2980	 7.8763	 0.2779	 0.0000 
1369.2	 238.40	 0.01415	 1.309	 0.001	 15.1607	 12.1286	 1.2967	 7.8759	 0.2775	 0.0000 
1368.33	 238.40	 0.01414	 1.308	 0.001	 15.1476	 12.1181	 1.2954	 7.8754	 0.2772	 0.0000 
1367.47	 238.40	 0.01413	 1.308	 0.001	 15.1344	 12.1076	 1.2941	 7.8749	 0.2768	 0.0000 
1366.6	 238.40	 0.01412	 1.307	 0.001	 15.1213	 12.0971	 1.2928	 7.8744	 0.2765	 0.0000 
1365.74	 238.40	 0.01410	 1.306	 0.001	 15.1082	 12.0866	 1.2916	 7.8739	 0.2762	 0.0000 
1364.87	 238.40	 0.01409	 1.306	 0.001	 15.0951	 12.0761	 1.2903	 7.8734	 0.2758	 0.0000 
1364.01	 238.40	 0.01408	 1.305	 0.001	 15.0821	 12.0657	 1.2890	 7.8729	 0.2755	 0.0000 
1363.15	 238.40	 0.01407	 1.304	 0.001	 15.0690	 12.0552	 1.2877	 7.8724	 0.2751	 0.0000 
1362.28	 238.40	 0.01406	 1.304	 0.001	 15.0560	 12.0448	 1.2865	 7.8720	 0.2748	 0.0000 
1361.42	 238.40	 0.01404	 1.303	 0.001	 15.0429	 12.0343	 1.2852	 7.8715	 0.2744	 0.0000 
1360.56	 238.40	 0.01403	 1.303	 0.001	 15.0299	 12.0239	 1.2839	 7.8710	 0.2741	 0.0000 
1359.7	 238.40	 0.01402	 1.302	 0.001	 15.0169	 12.0135	 1.2826	 7.8705	 0.2738	 0.0000 
1358.84	 238.40	 0.01401	 1.301	 0.001	 15.0039	 12.0031	 1.2814	 7.8700	 0.2734	 0.0000 
1357.98	 238.40	 0.01400	 1.301	 0.001	 14.9909	 11.9927	 1.2801	 7.8695	 0.2731	 0.0000 
1357.13	 238.40	 0.01398	 1.300	 0.001	 14.9779	 11.9823	 1.2788	 7.8690	 0.2728	 0.0000 
1356.27	 238.40	 0.01397	 1.300	 0.001	 14.9649	 11.9719	 1.2776	 7.8686	 0.2724	 0.0000 
1355.41	 238.40	 0.01396	 1.299	 0.001	 14.9519	 11.9616	 1.2763	 7.8681	 0.2721	 0.0000 
1354.56	 238.40	 0.01395	 1.298	 0.001	 14.9390	 11.9512	 1.2750	 7.8676	 0.2717	 0.0000 
1353.7	 238.40	 0.01394	 1.298	 0.001	 14.9261	 11.9408	 1.2738	 7.8671	 0.2714	 0.0000 
1352.85	 238.40	 0.01393	 1.297	 0.001	 14.9131	 11.9305	 1.2725	 7.8666	 0.2711	 0.0000 
1351.99	 238.40	 0.01391	 1.297	 0.001	 14.9002	 11.9202	 1.2713	 7.8661	 0.2707	 0.0000 
1351.14	 238.40	 0.01390	 1.296	 0.001	 14.8873	 11.9098	 1.2700	 7.8656	 0.2704	 0.0000 
1350.29	 238.40	 0.01389	 1.295	 0.001	 14.8744	 11.8995	 1.2687	 7.8651	 0.2701	 0.0000 
1349.44	 238.40	 0.01388	 1.295	 0.001	 14.8615	 11.8892	 1.2675	 7.8647	 0.2697	 0.0000 
1348.59	 238.40	 0.01387	 1.294	 0.001	 14.8486	 11.8789	 1.2662	 7.8642	 0.2694	 0.0000 
1347.74	 238.40	 0.01386	 1.294	 0.001	 14.8358	 11.8686	 1.2650	 7.8637	 0.2691	 0.0000 
1346.89	 238.40	 0.01384	 1.293	 0.001	 14.8229	 11.8583	 1.2637	 7.8632	 0.2687	 0.0000 
1346.04	 238.40	 0.01383	 1.292	 0.001	 14.8101	 11.8481	 1.2625	 7.8627	 0.2684	 0.0000 
1345.19	 238.40	 0.01382	 1.292	 0.001	 14.7973	 11.8378	 1.2612	 7.8622	 0.2681	 0.0000 
1344.35	 238.40	 0.01381	 1.291	 0.001	 14.7845	 11.8276	 1.2600	 7.8617	 0.2677	 0.0000 
1343.5	 238.40	 0.01380	 1.291	 0.001	 14.7716	 11.8173	 1.2587	 7.8612	 0.2674	 0.0000 
1342.65	 238.40	 0.01379	 1.290	 0.001	 14.7588	 11.8071	 1.2575	 7.8608	 0.2671	 0.0000 
1341.81	 238.40	 0.01377	 1.289	 0.001	 14.7461	 11.7969	 1.2562	 7.8603	 0.2667	 0.0000 
1340.96	 238.40	 0.01376	 1.289	 0.001	 14.7333	 11.7866	 1.2550	 7.8598	 0.2664	 0.0000 
1340.12	 238.40	 0.01375	 1.288	 0.001	 14.7205	 11.7764	 1.2538	 7.8593	 0.2661	 0.0000 
1339.28	 238.40	 0.01374	 1.288	 0.001	 14.7078	 11.7662	 1.2525	 7.8588	 0.2658	 0.0000 
1338.44	 238.40	 0.01373	 1.287	 0.001	 14.6950	 11.7560	 1.2513	 7.8583	 0.2654	 0.0000 
1337.59	 238.40	 0.01372	 1.287	 0.001	 14.6823	 11.7458	 1.2500	 7.8578	 0.2651	 0.0000 
1336.75	 238.40	 0.01370	 1.286	 0.001	 14.6696	 11.7357	 1.2488	 7.8574	 0.2648	 0.0000 
1335.91	 238.40	 0.01369	 1.285	 0.001	 14.6569	 11.7255	 1.2476	 7.8569	 0.2644	 0.0000 
1335.08	 238.40	 0.01368	 1.285	 0.001	 14.6442	 11.7154	 1.2463	 7.8564	 0.2641	 0.0000 
1334.24	 238.40	 0.01367	 1.284	 0.001	 14.6315	 11.7052	 1.2451	 7.8559	 0.2638	 0.0000 
1333.4	 238.40	 0.01366	 1.284	 0.001	 14.6188	 11.6951	 1.2439	 7.8554	 0.2635	 0.0000 
1332.56	 238.40	 0.01365	 1.283	 0.001	 14.6062	 11.6849	 1.2426	 7.8549	 0.2631	 0.0000 
1331.73	 238.40	 0.01363	 1.282	 0.001	 14.5935	 11.6748	 1.2414	 7.8544	 0.2628	 0.0000 
1330.89	 238.40	 0.01362	 1.282	 0.001	 14.5809	 11.6647	 1.2402	 7.8540	 0.2625	 0.0000 
1330.06	 238.40	 0.01361	 1.281	 0.001	 14.5682	 11.6546	 1.2389	 7.8535	 0.2622	 0.0000 
1329.22	 238.40	 0.01360	 1.281	 0.001	 14.5556	 11.6445	 1.2377	 7.8530	 0.2618	 0.0000 
1328.39	 238.40	 0.01359	 1.280	 0.001	 14.5430	 11.6344	 1.2365	 7.8525	 0.2615	 0.0000 
1327.55	 238.40	 0.01358	 1.279	 0.001	 14.5304	 11.6243	 1.2353	 7.8520	 0.2612	 0.0000 
1326.72	 238.40	 0.01357	 1.279	 0.001	 14.5178	 11.6143	 1.2340	 7.8515	 0.2609	 0.0000 
1325.89	 238.40	 0.01355	 1.278	 0.001	 14.5053	 11.6042	 1.2328	 7.8510	 0.2605	 0.0000 
1325.06	 238.40	 0.01354	 1.278	 0.001	 14.4927	 11.5942	 1.2316	 7.8506	 0.2602	 0.0000 
1324.23	 238.40	 0.01353	 1.277	 0.001	 14.4801	 11.5841	 1.2304	 7.8501	 0.2599	 0.0000 
1323.4	 238.40	 0.01352	 1.277	 0.001	 14.4676	 11.5741	 1.2292	 7.8496	 0.2596	 0.0000 
1322.57	 238.40	 0.01351	 1.276	 0.001	 14.4551	 11.5641	 1.2279	 7.8491	 0.2593	 0.0000 
1321.74	 238.40	 0.01350	 1.275	 0.001	 14.4426	 11.5540	 1.2267	 7.8486	 0.2589	 0.0000 
1320.92	 238.40	 0.01349	 1.275	 0.001	 14.4300	 11.5440	 1.2255	 7.8481	 0.2586	 0.0000 
1320.09	 238.40	 0.01347	 1.274	 0.001	 14.4175	 11.5340	 1.2243	 7.8476	 0.2583	 0.0000 
1319.26	 238.40	 0.01346	 1.274	 0.001	 14.4051	 11.5240	 1.2231	 7.8471	 0.2580	 0.0000 
1318.44	 238.40	 0.01345	 1.273	 0.001	 14.3926	 11.5141	 1.2219	 7.8467	 0.2577	 0.0000 
1317.62	 238.40	 0.01344	 1.273	 0.001	 14.3801	 11.5041	 1.2207	 7.8462	 0.2573	 0.0000 
1316.79	 238.40	 0.01343	 1.272	 0.001	 14.3677	 11.4941	 1.2195	 7.8457	 0.2570	 0.0000 
1315.97	 238.40	 0.01342	 1.271	 0.001	 14.3552	 11.4842	 1.2183	 7.8452	 0.2567	 0.0000 
1315.15	 238.40	 0.01341	 1.271	 0.001	 14.3428	 11.4742	 1.2170	 7.8447	 0.2564	 0.0000 
1314.32	 238.40	 0.01340	 1.270	 0.001	 14.3304	 11.4643	 1.2158	 7.8442	 0.2561	 0.0000 
1313.5	 238.40	 0.01338	 1.270	 0.001	 14.3179	 11.4544	 1.2146	 7.8438	 0.2557	 0.0000 
1312.68	 238.40	 0.01337	 1.269	 0.001	 14.3055	 11.4444	 1.2134	 7.8433	 0.2554	 0.0000 
1311.86	 238.40	 0.01336	 1.269	 0.001	 14.2931	 11.4345	 1.2122	 7.8428	 0.2551	 0.0000 
1311.04	 238.40	 0.01335	 1.268	 0.001	 14.2808	 11.4246	 1.2110	 7.8423	 0.2548	 0.0000 
1310.23	 238.40	 0.01334	 1.267	 0.001	 14.2684	 11.4147	 1.2098	 7.8418	 0.2545	 0.0000 
1309.41	 238.40	 0.01333	 1.267	 0.001	 14.2560	 11.4048	 1.2086	 7.8413	 0.2542	 0.0000 
